date,home_team,away_team,home_score,away_score,is_neutral_site,tournament
2018-09-06,Germany,France,0.0,0.0,False,UEFA Nations League
2018-09-06,Czech Republic,Ukraine,1.0,2.0,False,UEFA Nations League
2018-09-06,Wales,Republic of Ireland,4.0,1.0,False,UEFA Nations League
2018-09-06,Norway,Cyprus,2.0,0.0,False,UEFA Nations League
2018-09-06,Slovenia,Bulgaria,1.0,2.0,False,UEFA Nations League
2018-09-06,Kazakhstan,Georgia,0.0,2.0,False,UEFA Nations League
2018-09-06,Latvia,Andorra,0.0,0.0,False,UEFA Nations League
2018-09-06,Armenia,Liechtenstein,2.0,1.0,False,UEFA Nations League
2018-09-06,Gibraltar,North Macedonia,0.0,2.0,False,UEFA Nations League
2018-09-06,Dominica,Suriname,0.0,0.0,True,CONCACAF Nations League qualification
2018-09-06,Guyana,Barbados,3.0,0.0,False,CONCACAF Nations League qualification
2018-09-07,Italy,Poland,1.0,1.0,False,UEFA Nations League
2018-09-07,Turkey,Russia,1.0,2.0,False,UEFA Nations League
2018-09-07,Albania,Israel,1.0,0.0,False,UEFA Nations League
2018-09-07,Lithuania,Serbia,0.0,1.0,False,UEFA Nations League
2018-09-07,Romania,Montenegro,0.0,0.0,False,UEFA Nations League
2018-09-07,Faroe Islands,Malta,3.0,1.0,False,UEFA Nations League
2018-09-07,Azerbaijan,Kosovo,0.0,0.0,False,UEFA Nations League
2018-09-07,Anguilla,French Guiana,0.0,5.0,False,CONCACAF Nations League qualification
2018-09-07,Antigua and Barbuda,Saint Lucia,0.0,3.0,False,CONCACAF Nations League qualification
2018-09-07,Belize,Bahamas,4.0,0.0,False,CONCACAF Nations League qualification
2018-09-08,Switzerland,Iceland,6.0,0.0,False,UEFA Nations League
2018-09-08,England,Spain,1.0,2.0,False,UEFA Nations League
2018-09-08,Northern Ireland,Bosnia and Herzegovina,1.0,2.0,False,UEFA Nations League
2018-09-08,Finland,Hungary,1.0,0.0,False,UEFA Nations League
2018-09-08,Estonia,Greece,0.0,1.0,False,UEFA Nations League
2018-09-08,Belarus,San Marino,5.0,0.0,False,UEFA Nations League
2018-09-08,Luxembourg,Moldova,4.0,0.0,False,UEFA Nations League
2018-09-08,Saint Vincent and the Grenadines,Nicaragua,0.0,2.0,False,CONCACAF Nations League qualification
2018-09-08,Cuba,Turks and Caicos Islands,11.0,0.0,False,CONCACAF Nations League qualification
2018-09-08,Montserrat,El Salvador,1.0,2.0,False,CONCACAF Nations League qualification
2018-09-09,France,Netherlands,2.0,1.0,False,UEFA Nations League
2018-09-09,Ukraine,Slovakia,1.0,0.0,False,UEFA Nations League
2018-09-09,Denmark,Wales,2.0,0.0,False,UEFA Nations League
2018-09-09,Bulgaria,Norway,1.0,0.0,False,UEFA Nations League
2018-09-09,Cyprus,Slovenia,2.0,1.0,False,UEFA Nations League
2018-09-09,Georgia,Latvia,1.0,0.0,False,UEFA Nations League
2018-09-09,North Macedonia,Armenia,2.0,0.0,False,UEFA Nations League
2018-09-09,Liechtenstein,Gibraltar,2.0,0.0,False,UEFA Nations League
2018-09-09,Bonaire,Dominican Republic,0.0,5.0,True,CONCACAF Nations League qualification
2018-09-09,United States Virgin Islands,Canada,0.0,8.0,True,CONCACAF Nations League qualification
2018-09-09,Aruba,Bermuda,3.0,1.0,True,CONCACAF Nations League qualification
2018-09-09,Jamaica,Cayman Islands,4.0,0.0,False,CONCACAF Nations League qualification
2018-09-09,Saint Kitts and Nevis,Puerto Rico,1.0,0.0,False,CONCACAF Nations League qualification
2018-09-10,Portugal,Italy,1.0,0.0,False,UEFA Nations League
2018-09-10,Sweden,Turkey,2.0,3.0,False,UEFA Nations League
2018-09-10,Scotland,Albania,2.0,0.0,False,UEFA Nations League
2018-09-10,Montenegro,Lithuania,2.0,0.0,False,UEFA Nations League
2018-09-10,Serbia,Romania,2.0,2.0,False,UEFA Nations League
2018-09-10,Andorra,Kazakhstan,1.0,1.0,False,UEFA Nations League
2018-09-10,Kosovo,Faroe Islands,2.0,0.0,False,UEFA Nations League
2018-09-10,Malta,Azerbaijan,1.0,1.0,False,UEFA Nations League
2018-09-10,Haiti,Sint Maarten,13.0,0.0,False,CONCACAF Nations League qualification
2018-09-10,Curaçao,Grenada,10.0,0.0,False,CONCACAF Nations League qualification
2018-09-11,Iceland,Belgium,0.0,3.0,False,UEFA Nations League
2018-09-11,Spain,Croatia,6.0,0.0,False,UEFA Nations League
2018-09-11,Bosnia and Herzegovina,Austria,1.0,0.0,False,UEFA Nations League
2018-09-11,Hungary,Greece,2.0,1.0,False,UEFA Nations League
2018-09-11,Finland,Estonia,1.0,0.0,False,UEFA Nations League
2018-09-11,San Marino,Luxembourg,0.0,3.0,False,UEFA Nations League
2018-09-11,Moldova,Belarus,0.0,0.0,False,UEFA Nations League
2018-09-11,Saint Martin,Guadeloupe,0.0,3.0,True,CONCACAF Nations League qualification
2018-10-11,Poland,Portugal,2.0,3.0,False,UEFA Nations League
2018-10-11,Russia,Sweden,0.0,0.0,False,UEFA Nations League
2018-10-11,Israel,Scotland,2.0,1.0,False,UEFA Nations League
2018-10-11,Montenegro,Serbia,0.0,2.0,False,UEFA Nations League
2018-10-11,Lithuania,Romania,1.0,2.0,False,UEFA Nations League
2018-10-11,Faroe Islands,Azerbaijan,0.0,3.0,False,UEFA Nations League
2018-10-11,Kosovo,Malta,3.0,1.0,False,UEFA Nations League
2018-10-11,French Guiana,Saint Vincent and the Grenadines,0.0,1.0,False,CONCACAF Nations League qualification
2018-10-12,Belgium,Switzerland,2.0,1.0,False,UEFA Nations League
2018-10-12,Croatia,England,0.0,0.0,False,UEFA Nations League
2018-10-12,Austria,Northern Ireland,1.0,0.0,False,UEFA Nations League
2018-10-12,Estonia,Finland,0.0,1.0,False,UEFA Nations League
2018-10-12,Greece,Hungary,1.0,0.0,False,UEFA Nations League
2018-10-12,Belarus,Luxembourg,1.0,0.0,False,UEFA Nations League
2018-10-12,Moldova,San Marino,2.0,0.0,False,UEFA Nations League
2018-10-12,United States Virgin Islands,Curaçao,0.0,5.0,True,CONCACAF Nations League qualification
2018-10-12,Bahamas,Antigua and Barbuda,0.0,6.0,False,CONCACAF Nations League qualification
2018-10-12,Dominican Republic,Cayman Islands,3.0,0.0,False,CONCACAF Nations League qualification
2018-10-12,Bermuda,Sint Maarten,12.0,0.0,False,CONCACAF Nations League qualification
2018-10-12,Grenada,Cuba,0.0,2.0,False,CONCACAF Nations League qualification
2018-10-13,Netherlands,Germany,3.0,0.0,False,UEFA Nations League
2018-10-13,Slovakia,Czech Republic,1.0,2.0,False,UEFA Nations League
2018-10-13,Republic of Ireland,Denmark,0.0,0.0,False,UEFA Nations League
2018-10-13,Norway,Slovenia,1.0,0.0,False,UEFA Nations League
2018-10-13,Bulgaria,Cyprus,2.0,1.0,False,UEFA Nations League
2018-10-13,Latvia,Kazakhstan,1.0,1.0,False,UEFA Nations League
2018-10-13,Georgia,Andorra,3.0,0.0,False,UEFA Nations League
2018-10-13,Armenia,Gibraltar,0.0,1.0,False,UEFA Nations League
2018-10-13,North Macedonia,Liechtenstein,4.0,1.0,False,UEFA Nations League
2018-10-13,Puerto Rico,Martinique,0.0,1.0,False,CONCACAF Nations League qualification
2018-10-13,Turks and Caicos Islands,Guyana,0.0,8.0,False,CONCACAF Nations League qualification
2018-10-13,Suriname,British Virgin Islands,5.0,0.0,False,CONCACAF Nations League qualification
2018-10-13,El Salvador,Barbados,3.0,0.0,False,CONCACAF Nations League qualification
2018-10-14,Poland,Italy,0.0,1.0,False,UEFA Nations League
2018-10-14,Russia,Turkey,2.0,0.0,False,UEFA Nations League
2018-10-14,Israel,Albania,2.0,0.0,False,UEFA Nations League
2018-10-14,Romania,Serbia,0.0,0.0,False,UEFA Nations League
2018-10-14,Lithuania,Montenegro,1.0,4.0,False,UEFA Nations League
2018-10-14,Faroe Islands,Kosovo,1.0,1.0,False,UEFA Nations League
2018-10-14,Azerbaijan,Malta,1.0,1.0,False,UEFA Nations League
2018-10-14,Saint Martin,Saint Kitts and Nevis,0.0,10.0,True,CONCACAF Nations League qualification
2018-10-14,Bonaire,Jamaica,0.0,6.0,True,CONCACAF Nations League qualification
2018-10-14,Montserrat,Belize,1.0,0.0,False,CONCACAF Nations League qualification
2018-10-14,Nicaragua,Anguilla,6.0,0.0,True,CONCACAF Nations League qualification
2018-10-15,Iceland,Switzerland,1.0,2.0,False,UEFA Nations League
2018-10-15,Spain,England,2.0,3.0,False,UEFA Nations League
2018-10-15,Bosnia and Herzegovina,Northern Ireland,2.0,0.0,False,UEFA Nations League
2018-10-15,Estonia,Hungary,3.0,3.0,False,UEFA Nations League
2018-10-15,Finland,Greece,2.0,0.0,False,UEFA Nations League
2018-10-15,Luxembourg,San Marino,3.0,0.0,False,UEFA Nations League
2018-10-15,Belarus,Moldova,0.0,0.0,False,UEFA Nations League
2018-10-16,France,Germany,2.0,1.0,False,UEFA Nations League
2018-10-16,Ukraine,Czech Republic,1.0,0.0,False,UEFA Nations League
2018-10-16,Republic of Ireland,Wales,0.0,1.0,False,UEFA Nations League
2018-10-16,Norway,Bulgaria,1.0,0.0,False,UEFA Nations League
2018-10-16,Slovenia,Cyprus,1.0,1.0,False,UEFA Nations League
2018-10-16,Kazakhstan,Andorra,4.0,0.0,False,UEFA Nations League
2018-10-16,Latvia,Georgia,0.0,3.0,False,UEFA Nations League
2018-10-16,Armenia,North Macedonia,4.0,0.0,False,UEFA Nations League
2018-10-16,Gibraltar,Liechtenstein,2.0,1.0,False,UEFA Nations League
2018-10-16,Martinique,British Virgin Islands,4.0,0.0,False,CONCACAF Nations League qualification
2018-10-16,Canada,Dominica,5.0,0.0,False,CONCACAF Nations League qualification
2018-10-16,Guadeloupe,Aruba,0.0,0.0,False,CONCACAF Nations League qualification
2018-10-16,Saint Lucia,Haiti,1.0,2.0,True,CONCACAF Nations League qualification
2018-11-15,Belgium,Iceland,2.0,0.0,False,UEFA Nations League
2018-11-15,Croatia,Spain,3.0,2.0,False,UEFA Nations League
2018-11-15,Austria,Bosnia and Herzegovina,0.0,0.0,False,UEFA Nations League
2018-11-15,Hungary,Estonia,2.0,0.0,False,UEFA Nations League
2018-11-15,Greece,Finland,1.0,0.0,False,UEFA Nations League
2018-11-15,Andorra,Georgia,1.0,1.0,False,UEFA Nations League
2018-11-15,Kazakhstan,Latvia,1.0,1.0,False,UEFA Nations League
2018-11-15,Luxembourg,Belarus,0.0,2.0,False,UEFA Nations League
2018-11-15,San Marino,Moldova,0.0,1.0,False,UEFA Nations League
2018-11-16,Netherlands,France,2.0,0.0,False,UEFA Nations League
2018-11-16,Slovakia,Ukraine,4.0,1.0,False,UEFA Nations League
2018-11-16,Wales,Denmark,1.0,2.0,False,UEFA Nations League
2018-11-16,Slovenia,Norway,1.0,1.0,False,UEFA Nations League
2018-11-16,Cyprus,Bulgaria,1.0,1.0,False,UEFA Nations League
2018-11-16,Gibraltar,Armenia,2.0,6.0,False,UEFA Nations League
2018-11-16,Liechtenstein,North Macedonia,0.0,2.0,False,UEFA Nations League
2018-11-16,Grenada,Saint Martin,5.0,2.0,False,CONCACAF Nations League qualification
2018-11-16,Bermuda,El Salvador,1.0,0.0,False,CONCACAF Nations League qualification
2018-11-16,Aruba,Montserrat,0.0,2.0,True,CONCACAF Nations League qualification
2018-11-16,Belize,Puerto Rico,1.0,0.0,False,CONCACAF Nations League qualification
2018-11-17,Italy,Portugal,0.0,0.0,False,UEFA Nations League
2018-11-17,Turkey,Sweden,0.0,1.0,False,UEFA Nations League
2018-11-17,Albania,Scotland,0.0,4.0,False,UEFA Nations League
2018-11-17,Serbia,Montenegro,2.0,1.0,False,UEFA Nations League
2018-11-17,Romania,Lithuania,3.0,0.0,False,UEFA Nations League
