date,home_team,away_team,home_score,away_score,is_neutral_site,tournament
2022-10-27,Qatar,Honduras,1.0,0.0,True,Friendly
2022-10-30,Saudi Arabia,Honduras,0.0,0.0,True,Friendly
2022-11-06,Saudi Arabia,Iceland,1.0,0.0,True,Friendly
2022-11-07,Qatar,Panama,2.0,1.0,True,Friendly
2022-11-09,Albania,Qatar,0.0,1.0,True,Friendly
2022-11-09,Cameroon,Jamaica,1.0,1.0,False,Friendly
2022-11-09,Costa Rica,Nigeria,2.0,0.0,False,Friendly
2022-11-09,Mexico,Iraq,4.0,0.0,True,Friendly
2022-11-10,Iran,Nicaragua,1.0,0.0,False,Friendly
2022-11-10,Saudi Arabia,Panama,1.0,1.0,True,Friendly
2022-11-11,Bahrain,Canada,2.0,2.0,False,Friendly
2022-11-11,South Korea,Iceland,1.0,0.0,False,Friendly
2022-11-12,Iraq,Ecuador,0.0,0.0,True,Friendly
2022-11-13,Syria,Algeria,0.0,1.0,True,Friendly
2022-11-13,West Papua,Raetia,1.0,1.0,True,Friendly
2022-11-15,Venezuela,Panama,2.0,2.0,True,Friendly
2022-11-16,Albania,Italy,1.0,3.0,False,Friendly
2022-11-16,Algeria,Mali,1.0,1.0,False,Friendly
2022-11-16,Andorra,Austria,0.0,1.0,True,Friendly
2022-11-16,Cyprus,Bulgaria,0.0,2.0,False,Friendly
2022-11-16,Czech Republic,Faroe Islands,5.0,0.0,False,Friendly
2022-11-16,Dominican Republic,Cuba,2.0,4.0,False,Friendly
2022-11-16,Gibraltar,Liechtenstein,2.0,0.0,False,Friendly
2022-11-16,Iran,Tunisia,0.0,2.0,True,Friendly
2022-11-16,Ivory Coast,Burundi,4.0,0.0,True,Friendly
2022-11-16,Kosovo,Armenia,2.0,2.0,False,Friendly
2022-11-16,Mexico,Sweden,1.0,2.0,True,Friendly
2022-11-16,Moldova,Azerbaijan,1.0,2.0,False,Friendly
2022-11-16,Nepal,Pakistan,1.0,0.0,False,Friendly
2022-11-16,Nicaragua,El Salvador,1.0,0.0,False,Friendly
2022-11-16,Oman,Germany,0.0,1.0,False,Friendly
2022-11-16,Peru,Paraguay,1.0,0.0,False,Friendly
2022-11-16,Poland,Chile,1.0,0.0,False,Friendly
2022-11-16,Saudi Arabia,Croatia,0.0,1.0,False,Friendly
2022-11-16,Turkey,Scotland,2.0,1.0,False,Friendly
2022-11-16,United Arab Emirates,Argentina,0.0,5.0,False,Friendly
2022-11-16,Uzbekistan,Kazakhstan,2.0,0.0,False,Friendly
2022-11-17,Angola,Botswana,1.0,0.0,True,Friendly
2022-11-17,Gabon,Guinea-Bissau,3.0,1.0,True,Friendly
2022-11-17,Israel,Zambia,4.0,2.0,False,Friendly
2022-11-17,Japan,Canada,1.0,2.0,True,Friendly
2022-11-17,Jordan,Spain,1.0,3.0,False,Friendly
2022-11-17,Luxembourg,Hungary,2.0,2.0,False,Friendly
2022-11-17,Malta,Greece,2.0,2.0,False,Friendly
2022-11-17,Montenegro,Slovakia,2.0,2.0,False,Friendly
2022-11-17,Morocco,Georgia,3.0,0.0,True,Friendly
2022-11-17,Niger,Libya,2.0,3.0,True,Friendly
2022-11-17,North Macedonia,Finland,1.0,1.0,False,Friendly
2022-11-17,Portugal,Nigeria,4.0,0.0,False,Friendly
2022-11-17,Republic of Ireland,Norway,1.0,2.0,False,Friendly
2022-11-17,Romania,Slovenia,1.0,2.0,False,Friendly
2022-11-17,Rwanda,Sudan,0.0,0.0,False,Friendly
2022-11-17,South Africa,Mozambique,2.0,1.0,False,Friendly
2022-11-17,Saint Lucia,San Marino,1.0,1.0,False,Friendly
2022-11-17,Switzerland,Ghana,0.0,2.0,True,Friendly
2022-11-17,Syria,Belarus,0.0,1.0,True,Friendly
2022-11-17,Tajikistan,Russia,0.0,0.0,False,Friendly
2022-11-18,Bahrain,Serbia,1.0,5.0,False,Friendly
2022-11-18,Cameroon,Panama,1.0,1.0,True,Friendly
2022-11-18,Dominican Republic,Cuba,1.0,1.0,False,Friendly
2022-11-18,Egypt,Belgium,2.0,1.0,True,Friendly
2022-11-19,Albania,Armenia,2.0,0.0,False,Friendly
2022-11-19,Colombia,Paraguay,2.0,0.0,True,Friendly
2022-11-19,Gibraltar,Andorra,1.0,0.0,False,Friendly
2022-11-19,Guatemala,Nicaragua,3.0,1.0,True,Friendly
2022-11-19,Ivory Coast,Burkina Faso,1.0,2.0,True,Friendly
2022-11-19,Kosovo,Faroe Islands,1.0,1.0,False,Friendly
2022-11-19,Kuwait,Lebanon,2.0,0.0,True,Friendly
2022-11-19,Peru,Bolivia,1.0,0.0,False,Friendly
2022-11-19,Rwanda,Sudan,1.0,0.0,False,Friendly
2022-11-19,Sweden,Algeria,2.0,0.0,False,Friendly
2022-11-19,Turkey,Czech Republic,2.0,1.0,False,Friendly
2022-11-19,United Arab Emirates,Kazakhstan,2.0,1.0,False,Friendly
2022-11-20,Austria,Italy,2.0,0.0,False,Friendly
2022-11-20,Gambia,Guinea-Bissau,0.0,0.0,True,Friendly
2022-11-20,Hungary,Greece,2.0,1.0,False,Friendly
2022-11-20,Israel,Cyprus,2.0,3.0,False,Friendly
2022-11-20,Luxembourg,Bulgaria,0.0,0.0,False,Friendly
2022-11-20,Malta,Republic of Ireland,0.0,1.0,False,Friendly
2022-11-20,Moldova,Romania,0.0,5.0,False,Friendly
2022-11-20,Niger,Gabon,1.0,3.0,True,Friendly
2022-11-20,North Macedonia,Azerbaijan,1.0,3.0,False,Friendly
2022-11-20,Norway,Finland,1.0,1.0,False,Friendly
2022-11-20,Oman,Belarus,2.0,0.0,True,Friendly
2022-11-20,Slovakia,Chile,0.0,0.0,False,Friendly
2022-11-20,Slovenia,Montenegro,1.0,0.0,False,Friendly
2022-11-20,South Africa,Angola,1.0,1.0,False,Friendly
2022-11-20,Saint Lucia,San Marino,1.0,0.0,False,Friendly
2022-11-20,Syria,Venezuela,1.0,2.0,True,Friendly
2022-11-20,Uzbekistan,Russia,0.0,0.0,False,Friendly
2022-12-09,Malaysia,Cambodia,4.0,0.0,False,Friendly
2022-12-11,Thailand,Myanmar,6.0,0.0,False,Friendly
2022-12-14,Malaysia,Maldives,3.0,0.0,False,Friendly
2022-12-14,Thailand,Taiwan,0.0,1.0,False,Friendly
2022-12-14,Vietnam,Philippines,1.0,0.0,False,Friendly
2022-12-17,Singapore,Maldives,3.0,1.0,False,Friendly
2022-12-23,Oman,Syria,2.0,1.0,True,Friendly
2022-12-30,Iraq,Kuwait,1.0,0.0,False,Friendly
2022-12-30,Oman,Syria,1.0,0.0,True,Friendly
2022-12-30,United Arab Emirates,Lebanon,1.0,0.0,False,Friendly
2023-01-08,Iceland,Estonia,1.0,1.0,True,Friendly
2023-01-09,Sweden,Finland,2.0,0.0,True,Friendly
2023-01-12,Finland,Estonia,0.0,1.0,True,Friendly
2023-01-12,Sweden,Iceland,2.0,1.0,True,Friendly
2023-01-25,United States,Serbia,1.0,2.0,False,Friendly
2023-01-28,United States,Colombia,0.0,0.0,False,Friendly
2023-02-22,Grenada,Barbados,1.0,1.0,False,Friendly
2023-02-26,Grenada,Barbados,2.0,2.0,False,Friendly
2023-03-03,Grenada,Saint Lucia,1.0,2.0,False,Friendly
2023-03-04,Saint Barthélemy,Sint Maarten,5.0,1.0,False,Friendly
2023-03-05,Grenada,Saint Lucia,2.0,0.0,False,Friendly
2023-03-10,Saint Martin,Saint Barthélemy,3.0,2.0,False,Friendly
2023-03-11,Jamaica,Trinidad and Tobago,0.0,1.0,False,Friendly
2023-03-12,Guatemala,Panama,1.0,1.0,True,Friendly
2023-03-14,Jamaica,Trinidad and Tobago,0.0,0.0,False,Friendly
2023-03-15,Bangladesh,Malawi,1.0,1.0,True,Friendly
2023-03-19,Ethiopia,Rwanda,1.0,0.0,False,Friendly
2023-03-20,Fiji,Vanuatu,1.0,2.0,False,Friendly
2023-03-21,Maldives,Pakistan,1.0,0.0,False,Friendly
2023-03-21,Tahiti,New Caledonia,0.0,2.0,False,Friendly
2023-03-22,Honduras,El Salvador,1.0,0.0,True,Friendly
2023-03-22,Republic of Ireland,Latvia,3.0,2.0,False,Friendly
2023-03-23,Argentina,Panama,2.0,0.0,False,Friendly
2023-03-23,Hong Kong,Singapore,1.0,1.0,False,Friendly
2023-03-23,Hungary,Estonia,1.0,0.0,False,Friendly
2023-03-23,Iran,Russia,1.0,1.0,False,Friendly
2023-03-23,Malaysia,Turkmenistan,1.0,0.0,False,Friendly
2023-03-23,New Zealand,China,0.0,0.0,False,Friendly
2023-03-23,Solomon Islands,Vanuatu,2.0,0.0,True,Friendly
2023-03-24,Australia,Ecuador,3.0,1.0,False,Friendly
2023-03-24,Japan,Uruguay,1.0,1.0,False,Friendly
2023-03-24,South Korea,Colombia,2.0,2.0,False,Friendly
2023-03-24,Kuwait,Philippines,2.0,0.0,False,Friendly
2023-03-24,Saudi Arabia,Venezuela,1.0,2.0,False,Friendly
2023-03-24,Tahiti,New Caledonia,2.0,1.0,False,Friendly
2023-03-24,Uzbekistan,Bolivia,1.0,0.0,True,Friendly
2023-03-25,Bahrain,Palestine,1.0,2.0,False,Friendly
2023-03-25,Bangladesh,Seychelles,1.0,0.0,False,Friendly
2023-03-25,Georgia,Mongolia,6.0,1.0,False,Friendly
2023-03-25,Germany,Peru,2.0,0.0,False,Friendly
2023-03-25,Indonesia,Burundi,3.0,1.0,False,Friendly
2023-03-25,Morocco,Brazil,2.0,1.0,False,Friendly
2023-03-25,Thailand,Syria,1.0,3.0,True,Friendly
2023-03-25,United Arab Emirates,Tajikistan,0.0,0.0,False,Friendly
2023-03-26,Fiji,Solomon Islands,0.0,2.0,False,Friendly
2023-03-26,Macau,Singapore,0.0,1.0,False,Friendly
2023-03-26,New Zealand,China,2.0,1.0,False,Friendly
2023-03-26,Russia,Iraq,2.0,0.0,False,Friendly
2023-03-27,Chile,Paraguay,3.0,2.0,False,Friendly
2023-03-27,Greece,Lithuania,0.0,0.0,False,Friendly
2023-03-27,North Macedonia,Faroe Islands,1.0,0.0,False,Friendly
2023-03-27,Oman,Lebanon,2.0,0.0,False,Friendly
2023-03-28,Argentina,Curaçao,7.0,0.0,False,Friendly
2023-03-28,Armenia,Cyprus,2.0,2.0,False,Friendly
2023-03-28,Australia,Ecuador,1.0,2.0,False,Friendly
2023-03-28,Bahrain,Syria,1.0,0.0,False,Friendly
2023-03-28,Bangladesh,Seychelles,0.0,1.0,False,Friendly
2023-03-28,Germany,Belgium,2.0,3.0,False,Friendly
2023-03-28,Indonesia,Burundi,2.0,2.0,False,Friendly
2023-03-28,Iran,Kenya,2.0,1.0,False,Friendly
2023-03-28,Japan,Colombia,1.0,2.0,False,Friendly
2023-03-28,Jordan,Philippines,4.0,0.0,True,Friendly
2023-03-28,South Korea,Uruguay,1.0,2.0,False,Friendly
2023-03-28,Kuwait,Tajikistan,2.0,1.0,False,Friendly
2023-03-28,Malaysia,Hong Kong,2.0,0.0,False,Friendly
2023-03-28,Morocco,Peru,0.0,0.0,True,Friendly
2023-03-28,Saudi Arabia,Bolivia,1.0,2.0,False,Friendly
2023-03-28,United Arab Emirates,Thailand,2.0,0.0,False,Friendly
2023-03-28,Uzbekistan,Venezuela,1.0,1.0,True,Friendly
2023-04-19,United States,Mexico,1.0,1.0,False,Friendly
2023-06-07,Mexico,Guatemala,2.0,0.0,False,Friendly
2023-06-09,Luxembourg,Malta,0.0,1.0,False,Friendly
2023-06-10,Mexico,Cameroon,2.0,2.0,True,Friendly
2023-06-10,Panama,Nicaragua,3.0,2.0,False,Friendly
2023-06-11,Chile,Cuba,3.0,0.0,False,Friendly
2023-06-11,Guatemala,Trinidad and Tobago,0.0,1.0,True,Friendly
2023-06-12,Germany,Ukraine,3.0,3.0,False,Friendly
2023-06-12,Morocco,Cape Verde,0.0,0.0,False,Friendly
2023-06-13,Curaçao,Costa Rica,0.0,0.0,True,Friendly
2023-06-14,DR Congo,Uganda,1.0,0.0,True,Friendly
2023-06-14,Indonesia,Palestine,0.0,0.0,False,Friendly
2023-06-14,Malaysia,Solomon Islands,4.0,1.0,False,Friendly
2023-06-14,Mozambique,Malawi,1.0,1.0,False,Friendly
2023-06-14,Togo,Lesotho,2.0,0.0,True,Friendly
2023-06-14,Uruguay,Nicaragua,4.0,1.0,False,Friendly
2023-06-15,Argentina,Australia,2.0,0.0,True,Friendly
2023-06-15,Cambodia,Bangladesh,0.0,1.0,False,Friendly
2023-06-15,Costa Rica,Guatemala,0.0,1.0,True,Friendly
2023-06-15,Honduras,Venezuela,0.0,1.0,True,Friendly
2023-06-15,Jamaica,Qatar,1.0,2.0,True,Friendly
2023-06-15,Japan,El Salvador,6.0,0.0,False,Friendly
2023-06-15,Philippines,Nepal,1.0,0.0,False,Friendly
2023-06-15,Vietnam,Hong Kong,1.0,0.0,False,Friendly
2023-06-16,Chile,Dominican Republic,5.0,0.0,False,Friendly
2023-06-16,China,Myanmar,4.0,0.0,False,Friendly
2023-06-16,Taiwan,Thailand,2.0,2.0,False,Friendly
2023-06-16,Colombia,Iraq,1.0,0.0,True,Friendly
2023-06-16,South Korea,Peru,0.0,1.0,False,Friendly
2023-06-16,Poland,Germany,1.0,0.0,False,Friendly
2023-06-16,Serbia,Jordan,3.0,2.0,True,Friendly
2023-06-16,Singapore,Papua New Guinea,2.0,2.0,False,Friendly
2023-06-16,Sweden,New Zealand,4.0,1.0,False,Friendly
2023-06-17,Brazil,Guinea,4.0,1.0,True,Friendly
2023-06-17,Ecuador,Bolivia,1.0,0.0,True,Friendly
2023-06-18,Egypt,South Sudan,3.0,0.0,False,Friendly
2023-06-18,Guatemala,Venezuela,0.0,1.0,True,Friendly
2023-06-18,Paraguay,Nicaragua,2.0,0.0,False,Friendly
2023-06-18,Singapore,Solomon Islands,1.0,1.0,False,Friendly
2023-06-19,Hong Kong,Thailand,0.0,1.0,False,Friendly
2023-06-19,Indonesia,Argentina,0.0,2.0,False,Friendly
2023-06-19,Jamaica,Jordan,1.0,2.0,True,Friendly
2023-06-19,Macau,Myanmar,0.0,2.0,True,Friendly
2023-06-19,Philippines,Taiwan,2.0,3.0,False,Friendly
2023-06-20,Algeria,Tunisia,1.0,1.0,False,Friendly
2023-06-20,Bolivia,Chile,0.0,0.0,False,Friendly
2023-06-20,Brazil,Senegal,2.0,4.0,True,Friendly
2023-06-20,China,Palestine,2.0,0.0,False,Friendly
2023-06-20,Ecuador,Costa Rica,3.0,1.0,True,Friendly
2023-06-20,Germany,Colombia,0.0,2.0,False,Friendly
2023-06-20,Haiti,Trinidad and Tobago,0.0,0.0,True,Friendly
2023-06-20,Japan,Peru,4.0,1.0,False,Friendly
2023-06-20,South Korea,El Salvador,1.0,1.0,False,Friendly
2023-06-20,Malaysia,Papua New Guinea,10.0,0.0,False,Friendly
2023-06-20,Montenegro,Czech Republic,1.0,4.0,False,Friendly
2023-06-20,Uruguay,Cuba,2.0,0.0,False,Friendly
2023-06-20,Vietnam,Syria,1.0,0.0,False,Friendly
2023-08-02,Ethiopia,Guyana,2.0,0.0,True,Friendly
2023-08-06,Raetia,Ticino,5.0,1.0,False,Friendly
2023-08-27,Bolivia,Panama,1.0,2.0,False,Friendly
2023-08-28,Tahiti,Cook Islands,9.0,1.0,False,Friendly
2023-08-31,Tahiti,Cook Islands,3.0,0.0,False,Friendly
2023-09-03,Bangladesh,Afghanistan,0.0,0.0,False,Friendly
2023-09-03,Guatemala,Honduras,0.0,0.0,True,Friendly
2023-09-06,Macau,Bhutan,0.0,1.0,False,Friendly
2023-09-06,Malta,Gibraltar,1.0,0.0,False,Friendly
2023-09-06,Oman,Palestine,2.0,1.0,False,Friendly
2023-09-06,Syria,Malaysia,2.0,2.0,True,Friendly
2023-09-07,Austria,Moldova,1.0,1.0,False,Friendly
2023-09-07,Bahrain,Kuwait,1.0,3.0,True,Friendly
2023-09-07,Bangladesh,Afghanistan,1.0,1.0,False,Friendly
2023-09-07,Bulgaria,Iran,0.0,1.0,False,Friendly
2023-09-07,Cambodia,Hong Kong,1.0,1.0,False,Friendly
2023-09-07,Norway,Jordan,6.0,0.0,False,Friendly
2023-09-07,Qatar,Kenya,1.0,2.0,False,Friendly
2023-09-07,Wales,South Korea,0.0,0.0,False,Friendly
2023-09-08,Taiwan,Philippines,1.0,1.0,False,Friendly
2023-09-08,Costa Rica,Saudi Arabia,3.0,1.0,True,Friendly
2023-09-08,Indonesia,Turkmenistan,2.0,0.0,False,Friendly
2023-09-08,Myanmar,Nepal,0.0,0.0,False,Friendly
2023-09-08,Singapore,Tajikistan,0.0,2.0,False,Friendly
2023-09-09,China,Malaysia,1.0,1.0,False,Friendly
2023-09-09,Germany,Japan,1.0,4.0,False,Friendly
2023-09-09,Mexico,Australia,2.0,2.0,True,Friendly
2023-09-09,South Africa,Namibia,0.0,0.0,False,Friendly
2023-09-09,United States,Uzbekistan,3.0,0.0,False,Friendly
2023-09-10,Hungary,Czech Republic,1.0,1.0,False,Friendly
2023-09-11,Cambodia,Macau,4.0,0.0,False,Friendly
2023-09-11,Hong Kong,Brunei,10.0,0.0,False,Friendly
2023-09-11,Kuwait,Kyrgyzstan,1.0,3.0,True,Friendly
2023-09-11,Myanmar,Nepal,1.0,0.0,False,Friendly
2023-09-11,Vietnam,Palestine,2.0,0.0,False,Friendly
2023-09-12,Azerbaijan,Jordan,2.0,1.0,False,Friendly
2023-09-12,Bahrain,Turkmenistan,1.0,1.0,True,Friendly
2023-09-12,China,Syria,0.0,1.0,False,Friendly
2023-09-12,Egypt,Tunisia,1.0,3.0,False,Friendly
2023-09-12,Germany,France,2.0,1.0,False,Friendly
2023-09-12,Qatar,Russia,1.0,1.0,False,Friendly
2023-09-12,Ghana,Liberia,3.0,1.0,False,Friendly
2023-09-12,Iran,Angola,4.0,0.0,False,Friendly
2023-09-12,Japan,Turkey,4.0,2.0,True,Friendly
2023-09-12,Kenya,South Sudan,0.0,1.0,False,Friendly
2023-09-12,South Korea,Saudi Arabia,1.0,0.0,True,Friendly
2023-09-12,Mexico,Uzbekistan,3.0,3.0,True,Friendly
2023-09-12,Morocco,Burkina Faso,1.0,0.0,True,Friendly
2023-09-12,Philippines,Afghanistan,2.0,1.0,False,Friendly
2023-09-12,Scotland,England,1.0,3.0,False,Friendly
2023-09-12,Senegal,Algeria,0.0,1.0,False,Friendly
2023-09-12,Singapore,Taiwan,3.0,1.0,False,Friendly
2023-09-12,South Africa,DR Congo,1.0,0.0,False,Friendly
2023-09-12,United Arab Emirates,Costa Rica,4.0,1.0,True,Friendly
2023-09-12,United States,Oman,4.0,0.0,False,Friendly
2023-10-10,China,Vietnam,2.0,0.0,False,Friendly
2023-10-11,Wales,Gibraltar,4.0,0.0,False,Friendly
2023-10-12,Algeria,Cape Verde,5.0,1.0,False,Friendly
2023-10-12,Bahrain,Kyrgyzstan,2.0,0.0,False,Friendly
2023-10-12,Egypt,Zambia,1.0,0.0,True,Friendly
2023-10-12,Georgia,Thailand,8.0,0.0,False,Friendly
2023-10-12,Montenegro,Lebanon,3.0,2.0,False,Friendly
2023-10-12,Russia,Cameroon,1.0,0.0,False,Friendly
2023-10-12,Sweden,Moldova,3.0,1.0,False,Friendly
2023-10-13,DR Congo,New Zealand,1.0,1.0,True,Friendly
2023-10-13,England,Australia,1.0,0.0,False,Friendly
2023-10-13,Equatorial Guinea,Burkina Faso,0.0,0.0,False,Friendly
2023-10-13,Guinea,Guinea-Bissau,1.0,0.0,True,Friendly
2023-10-13,Iraq,Qatar,0.0,0.0,True,Friendly
2023-10-13,Japan,Canada,4.0,1.0,False,Friendly
2023-10-13,South Korea,Tunisia,4.0,0.0,False,Friendly
2023-10-13,Mali,Uganda,1.0,0.0,False,Friendly
2023-10-13,Nigeria,Saudi Arabia,2.0,2.0,True,Friendly
2023-10-13,South Africa,Eswatini,0.0,0.0,False,Friendly
2023-10-13,Vietnam,Uzbekistan,0.0,2.0,True,Friendly
2023-10-13,Angola,Mozambique,1.0,1.0,True,Friendly
2023-10-14,Ivory Coast,Morocco,1.0,1.0,False,Friendly
2023-10-14,Liberia,Libya,2.0,3.0,True,Friendly
2023-10-14,Mauritania,Madagascar,2.0,1.0,True,Friendly
2023-10-14,Mexico,Ghana,2.0,0.0,True,Friendly
2023-10-14,Niger,Somalia,3.0,0.0,True,Friendly
2023-10-14,Sierra Leone,Benin,1.0,1.0,True,Friendly
2023-10-14,United States,Germany,1.0,3.0,False,Friendly
2023-10-15,Kyrgyzstan,Philippines,0.0,1.0,True,Friendly
2023-10-15,Sudan,Tanzania,1.0,1.0,True,Friendly
2023-10-16,Algeria,Egypt,1.0,1.0,True,Friendly
2023-10-16,Botswana,Eswatini,2.0,1.0,False,Friendly
2023-10-16,Kenya,Russia,2.0,2.0,True,Friendly
2023-10-16,China,Uzbekistan,1.0,2.0,False,Friendly
2023-10-16,Mozambique,Nigeria,2.0,3.0,True,Friendly
2023-10-16,Senegal,Cameroon,1.0,0.0,True,Friendly
2023-10-17,Albania,Bulgaria,2.0,0.0,False,Friendly
2023-10-17,Angola,DR Congo,0.0,0.0,True,Friendly
2023-10-17,Bahrain,Philippines,1.0,0.0,False,Friendly
2023-10-17,Benin,Madagascar,1.0,2.0,True,Friendly
2023-10-17,Burkina Faso,Mauritania,2.0,1.0,True,Friendly
2023-10-17,Cape Verde,Comoros,1.0,2.0,False,Friendly
2023-10-17,Estonia,Thailand,1.0,1.0,False,Friendly
2023-10-17,France,Scotland,4.0,1.0,False,Friendly
2023-10-17,Guinea,Gabon,1.0,1.0,True,Friendly
2023-10-17,Ivory Coast,South Africa,1.0,1.0,False,Friendly
2023-10-17,South Korea,Vietnam,6.0,0.0,False,Friendly
2023-10-17,Libya,Niger,1.0,1.0,True,Friendly
2023-10-17,Mali,Saudi Arabia,3.0,1.0,True,Friendly
2023-10-17,Mexico,Germany,2.0,2.0,True,Friendly
2023-10-17,North Macedonia,Armenia,3.0,1.0,False,Friendly
2023-10-17,Somalia,Sierra Leone,0.0,2.0,True,Friendly
2023-10-17,Sudan,Chad,1.0,0.0,True,Friendly
2023-10-17,Syria,Kuwait,1.0,2.0,True,Friendly
2023-10-17,United Arab Emirates,Lebanon,2.0,1.0,False,Friendly
2023-10-17,United States,Ghana,4.0,0.0,False,Friendly
2023-10-17,Zambia,Uganda,3.0,0.0,True,Friendly
2023-10-23,United Arab Emirates,Kuwait,1.0,0.0,False,Friendly
2023-11-11,Guatemala,Jamaica,0.0,0.0,True,Friendly
2023-11-15,Belgium,Serbia,1.0,0.0,False,Friendly
2023-11-16,Curaçao,El Salvador,1.0,1.0,False,Friendly
2023-11-16,Norway,Faroe Islands,2.0,0.0,False,Friendly
2023-11-17,Greece,New Zealand,2.0,0.0,False,Friendly
2023-11-18,Germany,Turkey,2.0,3.0,False,Friendly
2023-11-19,Cyprus,Lithuania,1.0,0.0,False,Friendly
2023-11-20,Curaçao,El Salvador,1.0,1.0,False,Friendly
2023-11-20,Russia,Cuba,8.0,0.0,False,Friendly
2023-11-21,Austria,Germany,2.0,0.0,False,Friendly
2023-11-21,Poland,Latvia,2.0,0.0,False,Friendly
2023-11-21,Republic of Ireland,New Zealand,1.0,1.0,False,Friendly
2023-12-16,Mexico,Colombia,2.0,3.0,True,Friendly
2024-01-01,Japan,Thailand,5.0,0.0,False,Friendly
2024-01-01,China,Hong Kong,1.0,2.0,True,Friendly
2024-01-02,Indonesia,Libya,0.0,4.0,True,Friendly
2024-01-04,Tajikistan,Hong Kong,2.0,1.0,True,Friendly
2024-01-04,Saudi Arabia,Lebanon,1.0,0.0,True,Friendly
2024-01-05,Indonesia,Libya,1.0,2.0,True,Friendly
2024-01-05,Iran,Burkina Faso,2.0,1.0,False,Friendly
2024-01-05,Kyrgyzstan,Syria,1.0,1.0,True,Friendly
2024-01-05,Qatar,Jordan,1.0,2.0,False,Friendly
2024-01-05,Togo,Algeria,0.0,3.0,False,Friendly
2024-01-06,DR Congo,Angola,0.0,0.0,True,Friendly
2024-01-06,Iraq,South Korea,0.0,1.0,True,Friendly
2024-01-06,Bahrain,Australia,0.0,2.0,True,Friendly
2024-01-06,Mozambique,Lesotho,2.0,0.0,True,Friendly
2024-01-06,United Arab Emirates,Oman,0.0,1.0,False,Friendly
2024-01-06,Ivory Coast,Sierra Leone,5.0,1.0,False,Friendly
2024-01-06,Tunisia,Mauritania,0.0,0.0,False,Friendly
2024-01-06,Mali,Guinea-Bissau,6.0,2.0,False,Friendly
2024-01-07,Uzbekistan,Palestine,1.0,0.0,True,Friendly
2024-01-07,Egypt,Tanzania,2.0,0.0,False,Friendly
2024-01-08,Nigeria,Guinea,0.0,2.0,True,Friendly
2024-01-08,Botswana,Mozambique,1.0,1.0,True,Friendly
2024-01-08,Syria,Malaysia,2.0,2.0,True,Friendly
2024-01-08,Senegal,Niger,1.0,0.0,False,Friendly
2024-01-08,Ghana,Namibia,0.0,0.0,False,Friendly
2024-01-09,Japan,Jordan,6.0,1.0,True,Friendly
2024-01-09,Kyrgyzstan,Vietnam,2.0,1.0,True,Friendly
2024-01-09,Zambia,Cameroon,1.0,1.0,True,Friendly
2024-01-09,Equatorial Guinea,Djibouti,1.0,1.0,False,Friendly
2024-01-09,Saudi Arabia,Palestine,0.0,0.0,True,Friendly
2024-01-09,Burundi,Algeria,0.0,4.0,True,Friendly
2024-01-09,Indonesia,Iran,0.0,5.0,True,Friendly
2024-01-10,South Africa,Lesotho,0.0,0.0,False,Friendly
2024-01-10,DR Congo,Burkina Faso,1.0,2.0,True,Friendly
2024-01-10,Bahrain,Angola,0.0,3.0,True,Friendly
2024-01-10,Saudi Arabia,Hong Kong,2.0,0.0,True,Friendly
2024-01-10,Tunisia,Cape Verde,2.0,0.0,False,Friendly
2024-01-11,Morocco,Sierra Leone,3.0,1.0,True,Friendly
2024-01-12,Kuwait,Libya,1.0,3.0,True,Friendly
2024-01-12,Sweden,Estonia,2.0,1.0,True,Friendly
2024-01-13,Guatemala,Iceland,0.0,1.0,True,Friendly
2024-01-17,Honduras,Iceland,0.0,2.0,True,Friendly
2024-01-19,Kuwait,Uganda,0.0,2.0,True,Friendly
2024-01-20,United States,Slovenia,0.0,1.0,False,Friendly
2024-02-03,Costa Rica,El Salvador,2.0,0.0,False,Friendly
2024-03-01,Trinidad and Tobago,Jamaica,0.0,1.0,False,Friendly
2024-03-03,Trinidad and Tobago,Jamaica,0.0,0.0,False,Friendly
2024-03-14,Kazakhstan,Turkmenistan,2.0,0.0,True,Friendly
2024-03-18,Solomon Islands,Fiji,2.0,1.0,False,Friendly
2024-03-20,Bonaire,El Salvador,1.0,1.0,True,Friendly
2024-03-20,San Marino,Saint Kitts and Nevis,1.0,3.0,False,Friendly
2024-03-21,Belize,Puerto Rico,1.0,1.0,False,Friendly
2024-03-21,Cyprus,Latvia,1.0,1.0,False,Friendly
2024-03-21,Ecuador,Guatemala,2.0,0.0,True,Friendly
2024-03-21,Ethiopia,Lesotho,1.0,2.0,False,Friendly
2024-03-21,Malta,Slovenia,2.0,2.0,False,Friendly
2024-03-21,Montenegro,Belarus,2.0,0.0,True,Friendly
2024-03-21,Portugal,Sweden,5.0,2.0,False,Friendly
2024-03-21,Solomon Islands,Fiji,0.0,2.0,False,Friendly
2024-03-21,Venezuela,Italy,1.0,2.0,True,Friendly
2024-03-22,Albania,Chile,0.0,3.0,True,Friendly
2024-03-22,Argentina,El Salvador,3.0,0.0,True,Friendly
2024-03-22,Armenia,Kosovo,0.0,1.0,False,Friendly
2024-03-22,Burkina Faso,Libya,1.0,2.0,True,Friendly
2024-03-22,Comoros,Uganda,4.0,0.0,True,Friendly
2024-03-22,Hungary,Turkey,1.0,0.0,False,Friendly
2024-03-22,Liechtenstein,Faroe Islands,0.0,4.0,True,Friendly
2024-03-22,Mauritania,Mali,0.0,2.0,True,Friendly
